t,vout,code
47556377100.0,4.5879587958795875,1023.0
47560369500.0,4.588458845884588,1023.0
47564384700.0,4.588958895889589,1023.0
47568374600.0,4.58945894589459,1023.0
47572378700.0,4.58995899589959,1023.0
47576370500.0,4.59045904590459,1023.0
47580383900.0,4.590959095909591,1023.0
47584383700.0,4.591459145914592,1023.0
47588986700.0,4.591959195919592,1023.0
47592960500.0,4.5924592459245925,1023.0
47597401500.0,4.592959295929593,1023.0
47601966700.0,4.593459345934593,1023.0
47606385900.0,4.593959395939594,1023.0
47610379400.0,4.594459445944595,1023.0
47614967300.0,4.594959495949595,1023.0
47619381000.0,4.595459545954595,1023.0
47623382500.0,4.595959595959596,1023.0
47627380400.0,4.596459645964597,1023.0
47631380800.0,4.596959695969597,1023.0
47635382500.0,4.597459745974597,1023.0
47639380200.0,4.597959795979598,1023.0
47643379300.0,4.598459845984599,1023.0
47647384700.0,4.598959895989599,1023.0
47651383500.0,4.5994599459945995,1023.0
47655370500.0,4.5999599959996,1023.0
47659381000.0,4.6004600460046,1023.0
47663387200.0,4.600960096009601,1023.0
47667384100.0,4.601460146014602,1023.0
47671383300.0,4.601960196019602,1023.0
47675484900.0,4.602460246024602,1023.0
47679985300.0,4.602960296029603,1023.0
47683957500.0,4.603460346034604,1023.0
47688387100.0,4.603960396039604,1023.0
47692391900.0,4.604460446044604,1023.0
47696393700.0,4.604960496049605,1023.0
47700389100.0,4.605460546054606,1023.0
47704390900.0,4.605960596059606,1023.0
47708390300.0,4.6064606460646065,1023.0
47712384000.0,4.606960696069607,1023.0
47716394300.0,4.607460746074607,1023.0
47720390400.0,4.607960796079608,1023.0
47724388000.0,4.608460846084609,1023.0
47728985000.0,4.608960896089609,1023.0
47733397200.0,4.609460946094609,1023.0
47737393600.0,4.60996099609961,1023.0
47741394700.0,4.610461046104611,1023.0
47745996600.0,4.610961096109611,1023.0
47749976700.0,4.611461146114611,1023.0
47754398400.0,4.611961196119612,1023.0
47758403900.0,4.612461246124613,1023.0
47762981300.0,4.612961296129613,1023.0
47766964500.0,4.6134613461346134,1023.0
47771397600.0,4.613961396139614,1023.0
47775402200.0,4.614461446144614,1023.0
47779989100.0,4.614961496149615,1023.0
47784403400.0,4.615461546154616,1023.0
47788406400.0,4.615961596159616,1023.0
47792403700.0,4.616461646164616,1023.0
47796403600.0,4.616961696169617,1023.0
47800399600.0,4.617461746174618,1023.0
47804408900.0,4.6179617961796176,1023.0
47808401800.0,4.618461846184618,1023.0
47812396900.0,4.618961896189619,1023.0
47816394300.0,4.61946194619462,1023.0
47820412900.0,4.61996199619962,1023.0
47824394900.0,4.62046204620462,1023.0
47828992700.0,4.620962096209621,1023.0
47832972900.0,4.621462146214622,1023.0
47837417700.0,4.621962196219622,1023.0
47841408100.0,4.6224622462246225,1023.0
47845389400.0,4.622962296229623,1023.0
47849400200.0,4.623462346234623,1023.0
47853404500.0,4.623962396239624,1023.0
47857408900.0,4.624462446244625,1023.0
47862002700.0,4.624962496249625,1023.0
47866405600.0,4.625462546254625,1023.0
47870412000.0,4.625962596259626,1023.0
47874398400.0,4.626462646264627,1023.0
47878415100.0,4.626962696269627,1023.0
47882402900.0,4.627462746274627,1023.0
47886414700.0,4.627962796279628,1023.0
47890411600.0,4.628462846284629,1023.0
47894421600.0,4.628962896289629,1023.0
47898417700.0,4.6294629462946295,1023.0
47902436000.0,4.62996299629963,1023.0
47907017800.0,4.63046304630463,1023.0
47911430000.0,4.630963096309631,1023.0
47915999500.0,4.631463146314632,1023.0
47920419600.0,4.631963196319632,1023.0
47924425000.0,4.632463246324632,1023.0
47929010900.0,4.632963296329633,1023.0
47933396500.0,4.633463346334634,1023.0
47937425000.0,4.633963396339634,1023.0
47941417600.0,4.634463446344634,1023.0
47945421400.0,4.634963496349635,1023.0
47950018800.0,4.635463546354636,1023.0
47953993900.0,4.635963596359636,1023.0
47958425900.0,4.6364636463646365,1023.0
47963014800.0,4.636963696369637,1023.0
47967011500.0,4.637463746374637,1023.0
47971473900.0,4.637963796379638,1023.0
47976048000.0,4.638463846384639,1023.0
47980470500.0,4.638963896389639,1023.0
47985024100.0,4.639463946394639,1023.0
47989024400.0,4.63996399639964,1023.0
47993446000.0,4.640464046404641,1023.0
47998033700.0,4.640964096409641,1023.0
48002449500.0,4.641464146414641,1023.0
48007033900.0,4.641964196419642,1023.0
48011470200.0,4.642464246424643,1023.0
48016042400.0,4.642964296429643,1023.0
48020027300.0,4.6434643464346435,1023.0
48024457800.0,4.643964396439644,1023.0
48029038500.0,4.644464446444644,1023.0
48033451600.0,4.644964496449645,1023.0
48038033200.0,4.645464546454646,1023.0
48042028700.0,4.645964596459646,1023.0
48046455600.0,4.646464646464646,1023.0
48051034800.0,4.646964696469647,1023.0
48055456000.0,4.647464746474648,1023.0
48060041000.0,4.6479647964796476,1023.0
48064033700.0,4.648464846484648,1023.0
48068451500.0,4.648964896489649,1023.0
48073033500.0,4.64946494649465,1023.0
48077460500.0,4.64996499649965,1023.0
48082035700.0,4.65046504650465,1023.0
48086026200.0,4.650965096509651,1023.0
48090462100.0,4.651465146514652,1023.0
48095029300.0,4.651965196519652,1023.0
48099443500.0,4.6524652465246525,1023.0
48103436000.0,4.652965296529653,1023.0
48107438200.0,4.653465346534653,1023.0
48112042700.0,4.653965396539654,1023.0
48116440100.0,4.654465446544655,1023.0
48120445900.0,4.654965496549655,1023.0
48124437900.0,4.655465546554655,1023.0
48129031500.0,4.655965596559656,1023.0
48133024200.0,4.656465646564657,1023.0
48137465700.0,4.656965696569657,1023.0
48142031100.0,4.657465746574657,1023.0
48146033200.0,4.657965796579658,1023.0
48150449000.0,4.658465846584659,1023.0
48154450400.0,4.658965896589659,1023.0
48158445200.0,4.6594659465946595,1023.0
48162452300.0,4.65996599659966,1023.0
48166508500.0,4.66046604660466,1023.0
48171087400.0,4.660966096609661,1023.0
48175481900.0,4.661466146614662,1023.0
48180034100.0,4.661966196619662,1023.0
48184098600.0,4.662466246624662,1023.0
48188486500.0,4.662966296629663,1023.0
48193059600.0,4.663466346634664,1023.0
48197464500.0,4.663966396639664,1023.0
48202055100.0,4.664466446644664,1023.0
48206046200.0,4.664966496649665,1023.0
48210483200.0,4.665466546654666,1023.0
48215059600.0,4.665966596659666,1023.0
48219474200.0,4.6664666466646665,1023.0
48224051700.0,4.666966696669667,1023.0
48228065600.0,4.667466746674667,1023.0
48232043900.0,4.667966796679668,1023.0
48236494700.0,4.668466846684669,1023.0
48241069300.0,4.668966896689669,1023.0
48245059600.0,4.669466946694669,1023.0
48249493000.0,4.66996699669967,1023.0
48254063000.0,4.670467046704671,1023.0
48258492800.0,4.670967096709671,1023.0
48263104100.0,4.671467146714671,1023.0
48267087400.0,4.671967196719672,1023.0
48271479700.0,4.672467246724673,1023.0
48276074300.0,4.672967296729673,1023.0
48280489700.0,4.6734673467346735,1023.0
48285081200.0,4.673967396739674,1023.0
48289084700.0,4.674467446744674,1023.0
48293509700.0,4.674967496749675,1023.0
48298084700.0,4.675467546754676,1023.0
48302499600.0,4.675967596759676,1023.0
48307079200.0,4.676467646764676,1023.0
48311097700.0,4.676967696769677,1023.0
48315504300.0,4.677467746774678,1023.0
48320075500.0,4.677967796779678,1023.0
48324583100.0,4.678467846784678,1023.0
48329047900.0,4.678967896789679,1023.0
48333048700.0,4.67946794679468,1023.0
48337442100.0,4.67996799679968,1023.0
48341441200.0,4.68046804680468,1023.0
48345466600.0,4.680968096809681,1023.0
48349446100.0,4.681468146814682,1023.0
48353445300.0,4.681968196819682,1023.0
48357452400.0,4.6824682468246825,1023.0
48361444800.0,4.682968296829683,1023.0
48365446300.0,4.683468346834683,1023.0
48369452200.0,4.683968396839684,1023.0
48373462300.0,4.684468446844685,1023.0
48377458100.0,4.684968496849685,1023.0
48381448300.0,4.685468546854685,1023.0
48385444900.0,4.685968596859686,1023.0
48389485100.0,4.686468646864687,1023.0
48394048300.0,4.686968696869687,1023.0
48398449600.0,4.687468746874687,1023.0
48402447700.0,4.687968796879688,1023.0
48406472800.0,4.688468846884689,1023.0
48410469700.0,4.688968896889689,1023.0
48414448900.0,4.6894689468946895,1023.0
48418447200.0,4.68996899689969,1023.0
48422466900.0,4.69046904690469,1023.0
48426472700.0,4.690969096909691,1023.0
48430458400.0,4.691469146914692,1023.0
48434451300.0,4.691969196919692,1023.0
48439082400.0,4.692469246924692,1023.0
48443464500.0,4.692969296929693,1023.0
48447475000.0,4.693469346934694,1023.0
48451528400.0,4.693969396939694,1023.0
48456063800.0,4.694469446944694,1023.0
48460060000.0,4.694969496949695,1023.0
48464491700.0,4.695469546954696,1023.0
48469059000.0,4.695969596959696,1023.0
48473480700.0,4.6964696469646965,1023.0
48477468500.0,4.696969696969697,1023.0
48481489500.0,4.697469746974697,1023.0
48486045000.0,4.697969796979698,1023.0
48490046400.0,4.698469846984699,1023.0
48494474900.0,4.698969896989699,1023.0
48498472500.0,4.699469946994699,1023.0
48502461400.0,4.6999699969997,1023.0
48506461400.0,4.700470047004701,1023.0
48510467700.0,4.700970097009701,1023.0
48514470600.0,4.701470147014701,1023.0
48518484300.0,4.701970197019702,1023.0
48522463300.0,4.702470247024703,1023.0
48526479400.0,4.702970297029703,1023.0
48530471600.0,4.7034703470347035,1023.0
48534463400.0,4.703970397039704,1023.0
48538465100.0,4.704470447044704,1023.0
48542477400.0,4.704970497049705,1023.0
48546481700.0,4.705470547054706,1023.0
48550466400.0,4.705970597059706,1023.0
48554466600.0,4.706470647064706,1023.0
48558464800.0,4.706970697069707,1023.0
48563051500.0,4.707470747074708,1023.0
48567048000.0,4.707970797079708,1023.0
48571468700.0,4.708470847084708,1023.0
48575516100.0,4.708970897089709,1023.0
48579481700.0,4.70947094709471,1023.0
48583467500.0,4.70997099709971,1023.0
48587468500.0,4.71047104710471,1023.0
48591500300.0,4.710971097109711,1023.0
48596061400.0,4.711471147114712,1023.0
48600470600.0,4.711971197119712,1023.0
48604473700.0,4.7124712471247125,1023.0
48608483300.0,4.712971297129713,1023.0
48612471100.0,4.713471347134713,1023.0
48616474400.0,4.713971397139714,1023.0
48620471600.0,4.714471447144715,1023.0
48624470600.0,4.714971497149715,1023.0
48628478000.0,4.715471547154715,1023.0
48632473700.0,4.715971597159716,1023.0
48636476500.0,4.716471647164717,1023.0
48640491300.0,4.716971697169717,1023.0
48644491000.0,4.717471747174717,1023.0
48648475000.0,4.717971797179718,1023.0
48652476300.0,4.718471847184719,1023.0
48656489300.0,4.718971897189719,1023.0
48660483300.0,4.7194719471947195,1023.0
48664477800.0,4.71997199719972,1023.0
48668477300.0,4.72047204720472,1023.0
48672481500.0,4.720972097209721,1023.0
48676486400.0,4.721472147214722,1023.0
48680478300.0,4.721972197219722,1023.0
48684478500.0,4.722472247224722,1023.0
48689061300.0,4.722972297229723,1023.0
48693488900.0,4.723472347234724,1023.0
48697483700.0,4.723972397239724,1023.0
48701563600.0,4.724472447244724,1023.0
48706091000.0,4.724972497249725,1023.0
48710072200.0,4.725472547254726,1023.0
48714486200.0,4.725972597259726,1023.0
48718504800.0,4.7264726472647265,1023.0
48722484200.0,4.726972697269727,1023.0
48726493400.0,4.727472747274727,1023.0
48730486300.0,4.727972797279728,1023.0
48734524300.0,4.728472847284729,1023.0
48739070200.0,4.728972897289729,1023.0
48743085300.0,4.729472947294729,1023.0
48747067900.0,4.72997299729973,1023.0
48751490100.0,4.730473047304731,1023.0
48755488500.0,4.730973097309731,1023.0
48759503000.0,4.731473147314731,1023.0
48763494200.0,4.731973197319732,1023.0
48767488300.0,4.732473247324733,1023.0
48771490000.0,4.732973297329733,1023.0
48775548900.0,4.7334733473347335,1023.0
48780084800.0,4.733973397339734,1023.0
48784490700.0,4.734473447344734,1023.0
48788493600.0,4.734973497349735,1023.0
48792505700.0,4.735473547354736,1023.0
48796494900.0,4.735973597359736,1023.0
48800491300.0,4.736473647364736,1023.0
48804492800.0,4.736973697369737,1023.0
48808493000.0,4.737473747374738,1023.0
48812509100.0,4.737973797379738,1023.0
48816495900.0,4.738473847384738,1023.0
48820494800.0,4.738973897389739,1023.0
48824495400.0,4.73947394739474,1023.0
48828503500.0,4.73997399739974,1023.0
48832500500.0,4.74047404740474,1023.0
48836496100.0,4.740974097409741,1023.0
48840497600.0,4.741474147414742,1023.0
48844511600.0,4.741974197419742,1023.0
48848499600.0,4.7424742474247426,1023.0
48852499400.0,4.742974297429743,1023.0
48856499300.0,4.743474347434743,1023.0
48860516900.0,4.743974397439744,1023.0
48864499500.0,4.744474447444745,1023.0
48868500400.0,4.744974497449745,1023.0
48872501300.0,4.745474547454745,1023.0
48876510500.0,4.745974597459746,1023.0
48880503100.0,4.746474647464747,1023.0
48884501400.0,4.746974697469747,1023.0
48888501100.0,4.747474747474747,1023.0
48892519200.0,4.747974797479748,1023.0
48896504500.0,4.748474847484749,1023.0
48900503000.0,4.748974897489749,1023.0
48904506100.0,4.7494749474947495,1023.0
48908508700.0,4.74997499749975,1023.0
48912510200.0,4.75047504750475,1023.0
48916505600.0,4.750975097509751,1023.0
48920505800.0,4.751475147514752,1023.0
48924508200.0,4.751975197519752,1023.0
48928511000.0,4.752475247524752,1023.0
48932508600.0,4.752975297529753,1023.0
48936525400.0,4.753475347534754,1023.0
48940507900.0,4.753975397539754,1023.0
48944522400.0,4.754475447544754,1023.0
48948510100.0,4.754975497549755,1023.0
48952525500.0,4.755475547554756,1023.0
48956510300.0,4.755975597559756,1023.0
48960527400.0,4.7564756475647565,1023.0
48964510800.0,4.756975697569757,1023.0
48968520700.0,4.757475747574757,1023.0
48972513300.0,4.757975797579758,1023.0
48976522100.0,4.758475847584759,1023.0
48980512600.0,4.758975897589759,1023.0
48984511200.0,4.759475947594759,1023.0
48988513600.0,4.75997599759976,1023.0
48992522300.0,4.760476047604761,1023.0
48996517300.0,4.760976097609761,1023.0
49000523000.0,4.761476147614761,1023.0
49004517900.0,4.761976197619762,1023.0
49008515400.0,4.762476247624763,1023.0
49012523100.0,4.762976297629763,1023.0
49016529900.0,4.7634763476347635,1023.0
49020517400.0,4.763976397639764,1023.0
49024523400.0,4.764476447644764,1023.0
49028532200.0,4.764976497649765,1023.0
49032540600.0,4.765476547654766,1023.0
49036521700.0,4.765976597659766,1023.0
49040521600.0,4.766476647664766,1023.0
49044533000.0,4.766976697669767,1023.0
49048520400.0,4.767476747674768,1023.0
49052522000.0,4.767976797679768,1023.0
49056523400.0,4.768476847684768,1023.0
49060532100.0,4.768976897689769,1023.0
49064528900.0,4.76947694769477,1023.0
49068522800.0,4.76997699769977,1023.0
49072526200.0,4.77047704770477,1023.0
49076538100.0,4.770977097709771,1023.0
49080527700.0,4.771477147714772,1023.0
49084524100.0,4.771977197719772,1023.0
49088524000.0,4.7724772477247726,1023.0
49092540500.0,4.772977297729773,1023.0
49096538300.0,4.773477347734773,1023.0
49100530500.0,4.773977397739774,1023.0
49104520800.0,4.774477447744775,1023.0
49108526900.0,4.774977497749775,1023.0
49112555600.0,4.775477547754775,1023.0
49116530700.0,4.775977597759776,1023.0
49120529200.0,4.776477647764777,1023.0
49124522100.0,4.776977697769777,1023.0
49129112800.0,4.777477747774777,1023.0
49133112200.0,4.777977797779778,1023.0
49137532900.0,4.778477847784779,1023.0
49141546900.0,4.778977897789779,1023.0
49145547400.0,4.7794779477947795,1023.0
49149565700.0,4.77997799779978,1023.0
49153534600.0,4.78047804780478,1023.0
49157550600.0,4.780978097809781,1023.0
49161537900.0,4.781478147814782,1023.0
49165530200.0,4.781978197819782,1023.0
49169536700.0,4.782478247824782,1023.0
49173533700.0,4.782978297829783,1023.0
49177551400.0,4.783478347834784,1023.0
49181537500.0,4.783978397839784,1023.0
49185547900.0,4.784478447844784,1023.0
49189542400.0,4.784978497849785,1023.0
49193545900.0,4.785478547854786,1023.0
49197539000.0,4.785978597859786,1023.0
49201540000.0,4.7864786478647865,1023.0
49205540500.0,4.786978697869787,1023.0
49209556700.0,4.787478747874787,1023.0
49213541200.0,4.787978797879788,1023.0
49217538800.0,4.788478847884789,1023.0
49221544500.0,4.788978897889789,1023.0
49225550500.0,4.789478947894789,1023.0
49229547200.0,4.78997899789979,1023.0
49233544200.0,4.790479047904791,1023.0
49237559200.0,4.790979097909791,1023.0
49242166500.0,4.791479147914791,1023.0
49246117900.0,4.791979197919792,1023.0
49250560700.0,4.792479247924793,1023.0
49254544500.0,4.792979297929793,1023.0
49258544100.0,4.7934793479347935,1023.0
49262548900.0,4.793979397939794,1023.0
49266554100.0,4.794479447944794,1023.0
49270547000.0,4.794979497949795,1023.0
49274546100.0,4.795479547954796,1023.0
49278549900.0,4.795979597959796,1023.0
49282556200.0,4.796479647964796,1023.0
49286561000.0,4.796979697969797,1023.0
49290548700.0,4.797479747974798,1023.0
49294564900.0,4.797979797979798,1023.0
49298557500.0,4.798479847984798,1023.0
49302551800.0,4.798979897989799,1023.0
49306549800.0,4.7994799479948,1023.0
49310565600.0,4.7999799979998,1023.0
49315132500.0,4.8004800480048,1023.0
49319551200.0,4.800980098009801,1023.0
49323550200.0,4.801480148014802,1023.0
49327571400.0,4.801980198019802,1023.0
49331553400.0,4.802480248024803,1023.0
49335555000.0,4.802980298029803,1023.0
49339551400.0,4.803480348034803,1023.0
49343564800.0,4.803980398039804,1023.0
49347553900.0,4.804480448044805,1023.0
49351554100.0,4.804980498049805,1023.0
49355558100.0,4.805480548054805,1023.0
49359567200.0,4.805980598059806,1023.0
49363556100.0,4.806480648064807,1023.0
49367557400.0,4.806980698069807,1023.0
49371558400.0,4.807480748074807,1023.0
49375575500.0,4.807980798079808,1023.0
49379558400.0,4.808480848084809,1023.0
49383558800.0,4.808980898089809,1023.0
49387557900.0,4.8094809480948095,1023.0
49392199700.0,4.80998099809981,1023.0
49396559300.0,4.81048104810481,1023.0
49400560000.0,4.810981098109811,1023.0
